file_name,QuestionText,answer,confidence
compressed-waist-rubbish-container.wav,What kind of tool is being used?,premere,Maybe
Boom_Folie_PlayingWithCurtains.wav,What is being done to the items?,soffiando,Yes
Boom_Folie_PlayingWithCurtains.wav,What is being done to the items?,taglio,Maybe
Boom_Folie_PlayingWithCurtains.wav,What is being done to the items?,aprire,Maybe
Boom_Folie_PlayingWithCurtains.wav,What type of material might be making the high pitched scraping sound?,metallo,Maybe
Boom_Folie_PlayingWithCurtains.wav,What type of material might be making the high pitched scraping sound?,metallo,Maybe
Boom_Folie_PlayingWithCurtains.wav,What type of material might be making the high pitched scraping sound?,recinzione,Maybe
Jr High Hallway Front.wav,what are the people doing?,A proposito di,Yes
Jr High Hallway Front.wav,what are the people doing?,quindici,Yes
Jr High Hallway Front.wav,what are the people doing?,parlando,Maybe
Jr High Hallway Front.wav,What kind of building are these people likely interacting inside?,bambini,Yes
Jr High Hallway Front.wav,What kind of building are these people likely interacting inside?,sala,Yes
Jr High Hallway Front.wav,What kind of building are these people likely interacting inside?,ristorante,Yes
Shaking and dragging of jar with stones.wav,What is this object?,borsa,No
Shaking and dragging of jar with stones.wav,What is this object?,borsa,No
Shaking and dragging of jar with stones.wav,What is this object?,Passi,Yes
WasherEndofSpinCycleStartFillCycle.wav,What is the machine being used?,macinazione,Maybe
WasherEndofSpinCycleStartFillCycle.wav,What is the machine being used?,miscelatore,No
WasherEndofSpinCycleStartFillCycle.wav,What is the machine being used?,fan,No
WasherEndofSpinCycleStartFillCycle.wav,What sound is made when the machine slows down completely?,strillo,Maybe
WasherEndofSpinCycleStartFillCycle.wav,What sound is made when the machine slows down completely?,approdo,Maybe
WasherEndofSpinCycleStartFillCycle.wav,What sound is made when the machine slows down completely?,graffio,Yes
hereg_hungary__grain_field_3_20080712.wav,What insect can be heard?,grilli,Yes
hereg_hungary__grain_field_3_20080712.wav,What insect can be heard?,cicala,No
hereg_hungary__grain_field_3_20080712.wav,What insect can be heard?,cricket,Yes
hereg_hungary__grain_field_3_20080712.wav,What is the sound made by the animal heard called?,cricket,Yes
hereg_hungary__grain_field_3_20080712.wav,What is the sound made by the animal heard called?,cinguettio,Maybe
hereg_hungary__grain_field_3_20080712.wav,What is the sound made by the animal heard called?,CHIRP,Maybe
Tires car without an engine.wav,What are the people doing?,a piedi,Maybe
Tires car without an engine.wav,What are the people doing?,guida,Maybe
Tires car without an engine.wav,What are the people doing?,guida,No
Tires car without an engine.wav,What terrain is the vehicle driving through?,pianura,Yes
Tires car without an engine.wav,What terrain is the vehicle driving through?,bagnato,Yes
Tires car without an engine.wav,What terrain is the vehicle driving through?,bagnato,Yes
"woodpecker, wind and dogs.wav",What animal is heard?,uccello,Maybe
"woodpecker, wind and dogs.wav",What animal is heard?,uccello,Yes
"woodpecker, wind and dogs.wav",What animal is heard?,uccello,Yes
"woodpecker, wind and dogs.wav",What are the birds doing?,cinguettio,Yes
"woodpecker, wind and dogs.wav",What are the birds doing?,cinguettio,Maybe
"woodpecker, wind and dogs.wav",What are the birds doing?,cinguettio,Maybe
Stepping in puddles w ambient rain.wav,What does the water do?,spruzzare,Yes
Stepping in puddles w ambient rain.wav,What does the water do?,cadere,Yes
Stepping in puddles w ambient rain.wav,What does the water do?,gocciolante,Maybe
Stepping in puddles w ambient rain.wav,What is more quietly heard in the background?,piovere,Yes
Stepping in puddles w ambient rain.wav,What is more quietly heard in the background?,acqua,Yes
Stepping in puddles w ambient rain.wav,What is more quietly heard in the background?,piovere,Yes
"ICE passing by, then an ambulance with siren.wav",What is being heard at the end?,sirene,Yes
"ICE passing by, then an ambulance with siren.wav",What is being heard at the end?,ambulanza,Yes
"ICE passing by, then an ambulance with siren.wav",What is being heard at the end?,sirena,Yes
"ICE passing by, then an ambulance with siren.wav",What is running?,acqua,Yes
"ICE passing by, then an ambulance with siren.wav",What is running?,motore,Maybe
"ICE passing by, then an ambulance with siren.wav",What is running?,treno,Maybe
Chopping parsley.wav,What is being done?,tagliare,Yes
Chopping parsley.wav,What is being done?,pulizia,Maybe
Chopping parsley.wav,What is being done?,treno,Yes
Chopping parsley.wav,What is being used to cut the objects?,a piedi,Yes
Chopping parsley.wav,What is being used to cut the objects?,coltello,Yes
Chopping parsley.wav,What is being used to cut the objects?,coltello,Yes
static 770 kHz cycle zap.wav,What is interrupting the sound going on?,statico,Yes
static 770 kHz cycle zap.wav,What is interrupting the sound going on?,statico,Yes
static 770 kHz cycle zap.wav,What is interrupting the sound going on?,statico,Yes
static 770 kHz cycle zap.wav,What kind of machine is making the buzzing sound?,Radio,Maybe
static 770 kHz cycle zap.wav,What kind of machine is making the buzzing sound?,barca,No
static 770 kHz cycle zap.wav,What kind of machine is making the buzzing sound?,motore,No
under flyover_300513.wav,What sound is the birds making?,cinguettio,Maybe
under flyover_300513.wav,What sound is the birds making?,Ringing,Yes
under flyover_300513.wav,What sound is the birds making?,uccelli,Yes
Stream 1 at Krka falls.wav,What is the weather like?,piovoso,Maybe
Stream 1 at Krka falls.wav,What is the weather like?,piovoso,Yes
Stream 1 at Krka falls.wav,What is the weather like?,piovere,Yes
Stream 1 at Krka falls.wav,What sort of sound is it?,piovere,Yes
Stream 1 at Krka falls.wav,What sort of sound is it?,piovere,Maybe
Stream 1 at Krka falls.wav,What sort of sound is it?,pioggia,Yes
Lake Wars_extract.wav,What is making the laser sound?,versamento,No
Lake Wars_extract.wav,What is making the laser sound?,versamento,Maybe
Lake Wars_extract.wav,What is making the laser sound?,gioco,Yes
seagulls.wav,What animal is chirping?,uccello,Yes
seagulls.wav,What animal is chirping?,gabbiano,Yes
seagulls.wav,What animal is chirping?,pappagallo,Maybe
seagulls.wav,What animals are making noise?,uccelli,Yes
seagulls.wav,What animals are making noise?,uccelli,Yes
seagulls.wav,What animals are making noise?,uccelli,Yes
"Wind, Soft. Crickets.wav",What kind of frequency is the noise?,alto,Yes
"Wind, Soft. Crickets.wav",What kind of frequency is the noise?,alto,Maybe
"Wind, Soft. Crickets.wav",What kind of frequency is the noise?,basso,Maybe
Dawn chorus - Makvaneti.wav,What is chirping?,Tweet,Maybe
Dawn chorus - Makvaneti.wav,What is chirping?,uccelli,Yes
Dawn chorus - Makvaneti.wav,What is chirping?,uccello,Yes
steam radiator.wav,What is the fluid landing in?,vaso,Maybe
steam radiator.wav,What is the fluid landing in?,carburante,Yes
steam radiator.wav,What is the fluid landing in?,metallo,Yes
BANISTER_FLOOR CREAK.wav,What object is heard creaking?,strillo,Maybe
BANISTER_FLOOR CREAK.wav,What object is heard creaking?,porta,Yes
BANISTER_FLOOR CREAK.wav,What object is heard creaking?,pavimento,Yes
Water - Stones.wav,what are the waves doing?,Crashing,Yes
Water - Stones.wav,what are the waves doing?,schizzi,Yes
Water - Stones.wav,what are the waves doing?,Crashing,Maybe
Water - Stones.wav,What is moving?,acqua,Maybe
Water - Stones.wav,What is moving?,acqua,Yes
Water - Stones.wav,What is moving?,acqua,Yes
cow bells.wav,What is blowing in the wind?,CHIMES,Yes
cow bells.wav,What is blowing in the wind?,CHIMES,Yes
cow bells.wav,What is blowing in the wind?,CHIME,Yes
cow bells.wav,What is the weather like?,ventoso,Yes
cow bells.wav,What is the weather like?,ventoso,Yes
cow bells.wav,What is the weather like?,ventilato,Yes
Radio Static 1 (wav).wav,What is the volume of the machine?,forte,Yes
Radio Static 1 (wav).wav,What is the volume of the machine?,sega,Yes
Radio Static 1 (wav).wav,What is the volume of the machine?,forte,Yes
Radio Static 1 (wav).wav,What object is making noise?,stufa,Yes
Radio Static 1 (wav).wav,What object is making noise?,statico,Yes
Radio Static 1 (wav).wav,What object is making noise?,metallo,No
Coffee Maker Brewing.wav,What is being made?,Popcorn,Yes
Coffee Maker Brewing.wav,What is being made?,caffè,Yes
Coffee Maker Brewing.wav,What is being made?,caffè,Yes
Coffee Maker Brewing.wav,What is the thing rolling on?,terra,Maybe
Coffee Maker Brewing.wav,What is the thing rolling on?,ghiaia,No
Coffee Maker Brewing.wav,What is the thing rolling on?,rocce,Yes
junction_night_traffic.wav,What is humming?,auto,Maybe
junction_night_traffic.wav,What is humming?,veicolo,Yes
junction_night_traffic.wav,What is humming?,auto,Yes
junction_night_traffic.wav,What is the vehicle doing as the humming gets farther in distance?,accelerare,Maybe
junction_night_traffic.wav,What is the vehicle doing as the humming gets farther in distance?,accelerare,Yes
junction_night_traffic.wav,What is the vehicle doing as the humming gets farther in distance?,accelera,Yes
Train leaving the station.wav,"What is the object that created a sharp, piercing sound?",fischio,Yes
Train leaving the station.wav,"What is the object that created a sharp, piercing sound?",fischio,Yes
Train leaving the station.wav,"What is the object that created a sharp, piercing sound?",auto,Yes
Train leaving the station.wav,What machine can be heard towards the end of the clip?,motosega,Maybe
Train leaving the station.wav,What machine can be heard towards the end of the clip?,sega,Maybe
Train leaving the station.wav,What machine can be heard towards the end of the clip?,lavaggio,No
Birds_and_Water_Filling_Rain_Barrel.wav,What is this?,rubinetto,Yes
Birds_and_Water_Filling_Rain_Barrel.wav,What is this?,acqua,No
Birds_and_Water_Filling_Rain_Barrel.wav,What is this?,statico,No
file0699_4_birdsong.wav,what is the bird doing?,cinguettio,Yes
file0699_4_birdsong.wav,what is the bird doing?,cinguettio,Yes
file0699_4_birdsong.wav,what is the bird doing?,cinguettio,Yes
file0699_4_birdsong.wav,What kind of animal is making the sound?,uccello,Yes
file0699_4_birdsong.wav,What kind of animal is making the sound?,uccello,Yes
file0699_4_birdsong.wav,What kind of animal is making the sound?,uccello,Yes
weird rapidbeat.wav,What sound is being made?,strillo,Maybe
weird rapidbeat.wav,What sound is being made?,pneumatico,No
weird rapidbeat.wav,What sound is being made?,graffio,Yes
Kitchen Clock Ticking 2.wav,What is ticking?,orologio,Yes
Kitchen Clock Ticking 2.wav,What is ticking?,orologio,Yes
Kitchen Clock Ticking 2.wav,What is ticking?,orologio,Yes
chicken.wav,What animal is making the loudest noise?,cazzo,Maybe
chicken.wav,What animal is making the loudest noise?,oca,Maybe
chicken.wav,What animal is making the loudest noise?,pollo,Yes
chicken.wav,What kind of animal is nearby?,pappagallo,Maybe
chicken.wav,What kind of animal is nearby?,gallo,Yes
chicken.wav,What kind of animal is nearby?,pollo,Yes
River far 1.wav,What animal is heard in the background?,uccello,Maybe
River far 1.wav,What animal is heard in the background?,uccello,Yes
River far 1.wav,What animal is heard in the background?,uccello,Yes
River far 1.wav,What can be heard throughout the clip?,acqua,Yes
River far 1.wav,What can be heard throughout the clip?,acqua,Maybe
River far 1.wav,What can be heard throughout the clip?,acqua,Yes
Thunder - Guangzhou - China - Quiet.wav,What condition would someone be in if there were caught outside?,bagnato,Yes
Thunder - Guangzhou - China - Quiet.wav,What condition would someone be in if there were caught outside?,piovere,Maybe
Thunder - Guangzhou - China - Quiet.wav,What condition would someone be in if there were caught outside?,bagnato,Yes
"dish washing, distance, ambience .wav",What is making a single consistent sound?,macchina,Maybe
"dish washing, distance, ambience .wav",What is making a single consistent sound?,fuoco,Yes
"dish washing, distance, ambience .wav",What is making a single consistent sound?,aria,Yes
"dish washing, distance, ambience .wav",What is the liquid heard in the background?,acqua,Maybe
"dish washing, distance, ambience .wav",What is the liquid heard in the background?,acqua,Maybe
"dish washing, distance, ambience .wav",What is the liquid heard in the background?,acqua,Yes
People walking through forest.wav,What are the people doing?,a piedi,Yes
People walking through forest.wav,What are the people doing?,a piedi,Yes
People walking through forest.wav,What are the people doing?,a piedi,Yes
People walking through forest.wav,What object is being crunched?,foglie,No
People walking through forest.wav,What object is being crunched?,erba,Yes
People walking through forest.wav,What object is being crunched?,foglie,Yes
Atmo Wartehalle2.wav,What are the people doing as the time goes on?,foglie,Maybe
Atmo Wartehalle2.wav,What are the people doing as the time goes on?,parlando,Maybe
Atmo Wartehalle2.wav,What are the people doing as the time goes on?,applausi,Maybe
Rain Aluminium Roof.wav,What is on fire?,legna,Yes
Rain Aluminium Roof.wav,What is on fire?,Niente,Maybe
Rain Aluminium Roof.wav,What is on fire?,legna,Maybe
Rain Aluminium Roof.wav,What metal object is the rain hitting?,grondaie,Yes
Rain Aluminium Roof.wav,What metal object is the rain hitting?,tetto,Maybe
Rain Aluminium Roof.wav,What metal object is the rain hitting?,tetto,Maybe
Burco Conveyer Toaster running.wav,what is making the screeching noise?,pause,Maybe
Burco Conveyer Toaster running.wav,what is making the screeching noise?,macchina,Yes
Burco Conveyer Toaster running.wav,what is making the screeching noise?,macchina,Yes
Burco Conveyer Toaster running.wav,What is the machine doing?,Rubbere,No
Burco Conveyer Toaster running.wav,What is the machine doing?,Rubbere,No
Burco Conveyer Toaster running.wav,What is the machine doing?,strillo,Yes
Motorcycle 1.wav,what is turned on?,taglia erba,Maybe
Motorcycle 1.wav,what is turned on?,macchina,Maybe
